player_name,p_exit_velo_allowed,p_hard_hit_pct_allowed,p_barrel_pct_allowed,p_launch_angle_allowed,p_sweet_spot_pct_allowed,p_pull_air_pct_allowed,p_hr_rate_allowed,p_n_faced,p_hr_contact_risk,p_lift_damage_risk,p_arm_angle,p_in_zone_pct,p_spin_into_barrel_pct,p_spin_4seam,p_4seam_usage_rhh,p_4seam_usage_lhh,p_spin_sinker,p_sinker_usage_rhh,p_sinker_usage_lhh,p_spin_slider,p_slider_usage_rhh,p_slider_usage_lhh,p_spin_change,p_change_usage_rhh,p_change_usage_lhh,p_spin_curve,p_curve_usage_rhh,p_curve_usage_lhh,p_spin_cutter,p_cutter_usage_rhh,p_cutter_usage_lhh,p_ev_allowed_4seam,p_barrel_pct_allowed_4seam,p_launch_angle_allowed_4seam,p_sweet_spot_pct_allowed_4seam,p_ev_allowed_sinker,p_barrel_pct_allowed_sinker,p_launch_angle_allowed_sinker,p_sweet_spot_pct_allowed_sinker,p_ev_allowed_slider,p_barrel_pct_allowed_slider,p_launch_angle_allowed_slider,p_sweet_spot_pct_allowed_slider,p_ev_allowed_change,p_barrel_pct_allowed_change,p_launch_angle_allowed_change,p_sweet_spot_pct_allowed_change,p_ev_allowed_curve,p_barrel_pct_allowed_curve,p_launch_angle_allowed_curve,p_sweet_spot_pct_allowed_curve,p_ev_allowed_cutter,p_barrel_pct_allowed_cutter,p_launch_angle_allowed_cutter,p_sweet_spot_pct_allowed_cutter,p_hr_rate_allowed_rhh,p_exit_velo_allowed_rhh,p_barrel_pct_allowed_rhh,p_hard_hit_pct_allowed_rhh,p_launch_angle_allowed_rhh,p_sweet_spot_pct_allowed_rhh,p_pull_air_pct_allowed_rhh,p_n_faced_rhh,p_hr_contact_risk_rhh,p_lift_damage_risk_rhh,p_hr_rate_allowed_lhh,p_exit_velo_allowed_lhh,p_barrel_pct_allowed_lhh,p_hard_hit_pct_allowed_lhh,p_launch_angle_allowed_lhh,p_sweet_spot_pct_allowed_lhh,p_pull_air_pct_allowed_lhh,p_n_faced_lhh,p_hr_contact_risk_lhh,p_lift_damage_risk_lhh
"Cease, Dylan",82.14615384615384,0.21241258741258742,0.037587412587412584,21.417832167832167,0.31643356643356646,0.1451048951048951,0.019230769230769232,1144,0.14169580419580421,0.31182255244755247,76.39375438879286,0.4073791348600509,0.4580152671755725,2540.9382407985026,0.3817899637868598,0.43465197796695043,2442.2804232804233,0.07242628039317124,0.02503755633450175,2761.0643662906436,0.4340403517847905,0.33550325488232347,1770.3968253968253,0.002586652871184687,0.06059088632949424,,,,,,,83.81567567567566,0.03423423423423423,32.41801801801802,0.3261261261261261,81.37123287671233,0.0410958904109589,18.273972602739725,0.2876712328767123,80.06534653465347,0.034653465346534656,10.903465346534654,0.31435643564356436,79.16666666666667,0.05555555555555555,30.055555555555557,0.2777777777777778,,,,,,,,,0.020905923344947737,81.94041811846691,0.033101045296167246,0.20209059233449478,19.54006968641115,0.3153310104529617,0.1480836236933798,574.0,0.1387630662020906,0.3347560975609756,0.017543859649122806,82.35333333333334,0.042105263157894736,0.22280701754385965,23.308771929824562,0.3175438596491228,0.14210526315789473,570.0,0.14464912280701755,0.2887280701754386
"Cecconi, Slade",84.24700944386149,0.2885624344176285,0.06715634837355719,19.66316894018888,0.3378803777544596,0.15949632738719832,0.033578174186778595,953,0.17439664218258133,0.35077387198321086,72.79746662403049,0.4826971102390296,0.45415626114876917,2386.8391003460206,0.36087945413191813,0.4582210242587601,2257.8,0.16755117513267628,0.06334231805929919,2571.584856396867,0.2175890826383624,0.0646900269541779,1625.5987654320988,0.009855951478392721,0.10040431266846361,2369.2423580786026,0.09704321455648218,0.2223719676549865,2258.748971193416,0.10310841546626232,0.07210242587601078,86.22840095465394,0.07637231503579953,27.89021479713604,0.35799522673031026,84.28071428571428,0.05,10.67142857142857,0.35,84.81052631578947,0.10526315789473684,16.99122807017544,0.3157894736842105,84.22558139534884,0.023255813953488372,0.16279069767441862,0.3953488372093023,80.43870967741935,0.056451612903225805,10.120967741935484,0.2903225806451613,81.20217391304348,0.03260869565217391,19.847826086956523,0.31521739130434784,0.03619909502262444,84.29298642533936,0.07239819004524888,0.2918552036199095,18.574660633484164,0.332579185520362,0.18552036199095023,442.0,0.17986425339366519,0.37007918552036195,0.03131115459882583,84.20724070450098,0.06262230919765166,0.2857142857142857,20.604696673189824,0.3424657534246575,0.136986301369863,511.0,0.16966731898238746,0.3340753424657534
"Cerantola, Eric",84.89000000000001,0.4,0.2,23.4,0.2,0.1,0.1,10,0.21000000000000002,0.26750000000000007,80.166758421622,0.23809523809523808,0.3492063492063492,2151.5,0.2,0.39655172413793105,,,,2403.4615384615386,0.8,0.3793103448275862,,,,,,,2198.846153846154,,0.22413793103448276,88.06,0.2,3.6,0.2,,,,,79.60000000000001,0.0,35.333333333333336,0.0,,,,,,,,,84.9,0.5,55.0,0.5,0.0,86.80000000000001,0.0,0.5,7.0,0.5,0.0,2.0,0.2,0.2375,0.125,84.41250000000001,0.25,0.375,27.5,0.125,0.125,8.0,0.2125,0.20625
"Chafin, Andrew",79.97925531914893,0.21808510638297873,0.015957446808510637,13.824468085106384,0.26595744680851063,0.11170212765957446,0.010638297872340425,188,0.11994680851063831,0.2720079787234042,73.06962270313244,0.40390879478827363,0.49022801302931596,2090.1788617886177,0.046052631578947366,0.35161290322580646,2055.668,0.5756578947368421,0.24193548387096775,2448.6075949367087,0.3651315789473684,0.4064516129032258,1760.0,0.013157894736842105,,,,,,,,81.76904761904763,0.023809523809523808,28.571428571428573,0.23809523809523808,81.95375,0.0125,14.4375,0.3875,76.4076923076923,0.015384615384615385,2.7846153846153845,0.13846153846153847,79.0,0.0,63.0,0.0,,,,,,,,,0.01,78.455,0.02,0.18,20.2,0.3,0.13,100.0,0.123,0.31400000000000006,0.011363636363636364,81.71136363636364,0.011363636363636364,0.26136363636363635,6.579545454545454,0.22727272727272727,0.09090909090909091,88.0,0.11647727272727273,0.16178977272727268
"Chandler, Bubba",83.32950391644908,0.22193211488250653,0.04699738903394256,22.305483028720626,0.30548302872062666,0.12010443864229765,0.020887728459530026,383,0.14073107049608358,0.29252610966057446,79.09977851455083,0.4482456140350877,0.38070175438596493,2412.1245733788396,0.5611111111111111,0.5333333333333333,2205.5,0.001851851851851852,0.0016666666666666668,2395.7662337662337,0.23333333333333334,0.07333333333333333,2059.5545851528386,0.08148148148148149,0.325,2404.7,0.03518518518518519,0.04,,,,84.7633484162896,0.058823529411764705,34.05882352941177,0.3257918552036199,,,,,78.75689655172413,0.034482758620689655,4.603448275862069,0.29310344827586204,82.39027777777778,0.041666666666666664,1.0555555555555556,0.2777777777777778,85.5,0.0,17.642857142857142,0.2857142857142857,,,,,0.016483516483516484,83.28846153846153,0.02197802197802198,0.21428571428571427,23.082417582417584,0.2967032967032967,0.14285714285714285,182.0,0.1326923076923077,0.2804258241758242,0.024875621890547265,83.36666666666667,0.06965174129353234,0.22885572139303484,21.601990049751244,0.31343283582089554,0.09950248756218906,201.0,0.14800995024875624,0.3034825870646766
"Chapman, Aroldis",83.11979434447301,0.17994858611825193,0.030848329048843187,26.403598971722364,0.3264781491002571,0.10282776349614396,0.007712082262210797,389,0.127120822622108,0.24109897172236505,86.79500641630666,0.5,0.3036649214659686,2445.2898230088495,0.3693379790940767,0.47017543859649125,2435.7737789203084,0.3623693379790941,0.27017543859649124,2319.3728813559323,0.12311265969802555,0.24912280701754386,,,,,,,,,,82.546783625731,0.03508771929824561,31.84795321637427,0.3508771929824561,83.99057971014493,0.036231884057971016,25.347826086956523,0.36231884057971014,82.13913043478261,0.0,15.217391304347826,0.1956521739130435,,,,,,,,,,,,,0.006968641114982578,84.13379790940768,0.0313588850174216,0.1986062717770035,26.445993031358885,0.34843205574912894,0.10801393728222997,287.0,0.13606271777003484,0.2496515679442509,0.00980392156862745,80.26666666666667,0.029411764705882353,0.12745098039215685,26.284313725490197,0.2647058823529412,0.08823529411764706,102.0,0.10196078431372549,0.21703431372549017
"Chavez, Jesse",82.67457627118644,0.22033898305084745,0.0847457627118644,27.033898305084747,0.3050847457627119,0.2033898305084746,0.06779661016949153,59,0.1711864406779661,0.2616525423728814,73.04768628407038,0.4678362573099415,0.5321637426900585,,,,1991.1694915254238,0.4077669902912621,0.25,2403.0,0.06796116504854369,0.014705882352941176,1807.9655172413793,0.10679611650485436,0.2647058823529412,2544.5555555555557,0.05825242718446602,0.04411764705882353,2194.060606060606,0.3592233009708738,0.4264705882352941,,,,,87.17083333333333,0.041666666666666664,24.75,0.2916666666666667,83.96666666666667,0.0,-10.666666666666666,0.3333333333333333,78.35000000000001,0.16666666666666666,12.333333333333334,0.3333333333333333,64.1,0.0,-22.0,0.0,79.98400000000001,0.12,39.24,0.32,0.05,80.975,0.05,0.2,28.125,0.225,0.175,40.0,0.13375,0.2059375,0.10526315789473684,86.25263157894737,0.15789473684210525,0.2631578947368421,24.736842105263158,0.47368421052631576,0.2631578947368421,19.0,0.25,0.37894736842105264
"Chivilli, Angel",84.76568047337278,0.3106508875739645,0.0621301775147929,9.242603550295858,0.3076923076923077,0.16272189349112426,0.04142011834319527,338,0.1729289940828402,0.2513313609467456,73.74511423909193,0.4181985294117647,0.4954044117647059,2307.2082474226804,0.4188163884673748,0.48717948717948717,,,,2153.0,0.2746585735963581,0.03263403263403263,1849.044776119403,0.30500758725341426,0.46853146853146854,,,,,,,87.82527472527472,0.054945054945054944,9.280219780219781,0.3076923076923077,,,,,78.57959183673469,0.10204081632653061,13.918367346938776,0.3673469387755102,82.39439252336449,0.056074766355140186,7.037383177570093,0.2803738317757009,,,,,,,,,0.04455445544554455,83.94158415841585,0.07425742574257425,0.29207920792079206,7.8861386138613865,0.3316831683168317,0.13861386138613863,202.0,0.1745049504950495,0.23917079207920794,0.03676470588235294,85.98970588235295,0.04411764705882353,0.3382352941176471,11.257352941176471,0.27205882352941174,0.19852941176470587,136.0,0.17058823529411768,0.2693933823529412
"Church, Marc",85.25416666666666,0.2916666666666667,0.16666666666666666,25.166666666666668,0.3333333333333333,0.041666666666666664,0.0,24,0.18125,0.2708333333333333,83.61658608508328,0.42424242424242425,0.45454545454545453,2133.0851063829787,0.4583333333333333,0.49019607843137253,,,,2067.5102040816328,0.5416666666666666,0.45098039215686275,1711.6666666666667,,0.058823529411764705,,,,,,,90.88333333333333,0.3333333333333333,29.5,0.5,,,,,79.625,0.0,20.833333333333332,0.16666666666666666,,,,,,,,,,,,,0.0,84.54615384615384,0.15384615384615385,0.23076923076923078,33.23076923076923,0.15384615384615385,0.07692307692307693,13.0,0.13461538461538464,0.11346153846153843,0.0,86.0909090909091,0.18181818181818182,0.36363636363636365,15.636363636363637,0.5454545454545454,0.0,11.0,0.2363636363636364,0.3977272727272727
"Civale, Aaron",83.23889541715629,0.2608695652173913,0.04700352526439483,23.487661574618098,0.2937720329024677,0.17861339600470036,0.023501762632197415,851,0.15534665099882494,0.2882784958871915,83.0237473514455,0.4611419508326725,0.4746233148295004,2434.1428571428573,0.12003610108303249,0.17326732673267325,2267.9655963302753,0.21209386281588447,0.14214992927864215,2870.0843373493976,0.12454873646209386,0.019801980198019802,,,,3115.6953125,0.19043321299638988,0.21287128712871287,2637.3558139534885,0.33754512635379064,0.3437057991513437,84.893893129771,0.08396946564885496,36.56488549618321,0.366412213740458,84.92451612903226,0.05806451612903226,27.412903225806453,0.3741935483870968,82.93939393939394,0.045454545454545456,15.803030303030303,0.2727272727272727,,,,,82.27302631578948,0.02631578947368421,7.769736842105263,0.17763157894736842,82.78062283737023,0.04498269896193772,27.69204152249135,0.27335640138408307,0.023316062176165803,82.57227979274612,0.05958549222797927,0.23834196891191708,22.55699481865285,0.31088082901554404,0.16321243523316062,386.0,0.15569948186528496,0.3045660621761658,0.023655913978494623,83.79225806451613,0.03655913978494624,0.27956989247311825,24.260215053763442,0.27956989247311825,0.1913978494623656,465.0,0.1550537634408602,0.27475806451612905
"Clarke, Taylor",84.175,0.26052631578947366,0.042105263157894736,16.03157894736842,0.26052631578947366,0.1394736842105263,0.02368421052631579,380,0.1413157894736842,0.30986842105263157,81.62763991572567,0.451067615658363,0.36743772241992884,2325.7735849056603,0.10881801125703565,0.26057529610829105,2265.2775119617227,0.2945590994371482,0.08798646362098139,2293.075294117647,0.5103189493433395,0.25888324873096447,1741.875,0.07317073170731707,0.32656514382402707,,,,2188.0238095238096,0.005628517823639775,0.06598984771573604,86.425,0.045454545454545456,27.556818181818183,0.3409090909090909,87.2027397260274,0.0547945205479452,8.863013698630137,0.1917808219178082,82.36470588235295,0.029411764705882353,20.058823529411764,0.25735294117647056,82.64428571428572,0.05714285714285714,2.1285714285714286,0.24285714285714285,,,,,79.12307692307692,0.0,11.0,0.23076923076923078,0.022598870056497175,84.33954802259888,0.05084745762711865,0.2711864406779661,16.305084745762713,0.24293785310734464,0.14689265536723164,177.0,0.14350282485875707,0.3107344632768362,0.024630541871921183,84.03152709359607,0.034482758620689655,0.2512315270935961,15.793103448275861,0.27586206896551724,0.1330049261083744,203.0,0.13940886699507388,0.3091133004926109
"Clase, Emmanuel",82.27692307692308,0.22692307692307692,0.026923076923076925,18.973076923076924,0.28846153846153844,0.1,0.007692307692307693,260,0.12730769230769232,0.3191826923076923,80.40117792045149,0.4827586206896552,0.4151193633952255,,,,2412.1428571428573,0.011574074074074073,0.006211180124223602,2504.177777777778,0.40046296296296297,0.16149068322981366,,,,,,,2600.6556420233464,0.5879629629629629,0.8074534161490683,,,,,99.55,0.0,22.5,0.5,79.61571428571429,0.02857142857142857,15.642857142857142,0.24285714285714285,,,,,,,,,83.08404255319148,0.026595744680851064,20.175531914893618,0.30319148936170215,0.014705882352941176,84.68529411764706,0.04411764705882353,0.25,23.095588235294116,0.3088235294117647,0.125,136.0,0.14595588235294116,0.2844669117647059,0.0,79.63548387096773,0.008064516129032258,0.20161290322580644,14.451612903225806,0.2661290322580645,0.07258064516129033,124.0,0.10685483870967741,0.26854838709677414
"Cleavinger, Garrett",83.55763888888889,0.2638888888888889,0.03125,16.15972222222222,0.2916666666666667,0.10416666666666667,0.03125,288,0.14079861111111114,0.31137152777777777,77.15068086626268,0.49183673469387756,0.5377551020408163,2358.383333333333,0.1677115987460815,0.038011695906432746,2409.0689655172414,0.28683385579937304,0.49415204678362573,2600.252659574468,0.5156739811912225,0.14912280701754385,,,,,,,2569.0,0.023510971786833857,,82.99268292682926,0.0,29.24390243902439,0.4146341463414634,85.70555555555556,0.046296296296296294,12.935185185185185,0.2962962962962963,82.97064220183485,0.027522935779816515,13.73394495412844,0.22018348623853212,,,,,,,,,84.42,0.0,21.2,0.4,0.024875621890547265,84.53134328358209,0.024875621890547265,0.2537313432835821,17.557213930348258,0.2885572139303483,0.0845771144278607,201.0,0.13233830845771147,0.32157960199004976,0.04597701149425287,81.3080459770115,0.04597701149425287,0.28735632183908044,12.931034482758621,0.2988505747126437,0.14942528735632185,87.0,0.16034482758620688,0.2877873563218391
"Clemens, Kody",94.7875,0.625,0.375,15.75,0.625,0.5,0.25,8,0.55984375,0.590625,77.1321428090951,0.4,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,92.61666666666667,0.16666666666666666,0.5,12.166666666666666,0.5,0.3333333333333333,6.0,0.38270833333333343,0.41874999999999996,0.5,101.30000000000001,1.0,1.0,26.5,1.0,1.0,2.0,1.09125,0.89375
"Clevinger, Mike",84.02162162162162,0.2972972972972973,0.05405405405405406,14.432432432432432,0.21621621621621623,0.10810810810810811,0.0,37,0.13513513513513514,0.26891891891891895,70.68525977093022,0.37719298245614036,0.34210526315789475,2294.1190476190477,0.3114754098360656,0.4339622641509434,2224.4,0.08196721311475409,,,,,1556.7222222222222,0.03278688524590164,0.3018867924528302,2232.0,0.01639344262295082,,2470.846153846154,0.32786885245901637,0.11320754716981132,85.52,0.0,14.666666666666666,0.13333333333333333,112.6,0.5,2.0,0.5,,,,,71.47999999999999,0.0,6.2,0.4,,,,,90.58571428571429,0.14285714285714285,12.142857142857142,0.14285714285714285,0.0,85.91333333333334,0.13333333333333333,0.3333333333333333,17.266666666666666,0.26666666666666666,0.26666666666666666,15.0,0.2,0.3775,0.0,82.73181818181818,0.0,0.2727272727272727,12.5,0.18181818181818182,0.0,22.0,0.09090909090909091,0.19488636363636364
"Collyer, Gavin",86.34772727272728,0.18181818181818182,0.0,15.045454545454545,0.29545454545454547,0.045454545454545456,0.0,44,0.10227272727272728,0.2778409090909091,52.26065882438987,0.4642857142857143,0.4523809523809524,2496.076923076923,0.12903225806451613,0.29245283018867924,2402.9285714285716,0.3387096774193548,0.0660377358490566,,,,,,,,,,2704.257575757576,0.3225806451612903,0.4339622641509434,87.94444444444444,0.0,28.444444444444443,0.4444444444444444,84.87142857142858,0.0,18.285714285714285,0.2857142857142857,,,,,,,,,,,,,86.625,0.0,14.65,0.25,0.0,81.8875,0.0,0.125,7.4375,0.25,0.0625,16.0,0.084375,0.17109375,0.0,88.89642857142857,0.0,0.21428571428571427,19.392857142857142,0.32142857142857145,0.03571428571428571,28.0,0.12370535714285716,0.3040178571428572
"Contreras, Luis",82.31846153846153,0.2,0.03076923076923077,26.8,0.36923076923076925,0.2,0.03076923076923077,65,0.1576923076923077,0.27538461538461545,66.58631844605034,0.40625,0.35714285714285715,2543.7256637168143,0.4358974358974359,0.5794392523364486,2379.6666666666665,0.02564102564102564,,2385.1136363636365,0.2905982905982906,0.09345794392523364,1558.8648648648648,0.03418803418803419,0.308411214953271,,,,,,,84.89189189189189,0.05405405405405406,28.216216216216218,0.40540540540540543,,,,,81.19285714285715,0.0,21.5,0.14285714285714285,75.84285714285714,0.0,13.714285714285714,0.7142857142857143,,,,,,,,,0.05405405405405406,81.6108108108108,0.02702702702702703,0.21621621621621623,30.35135135135135,0.2972972972972973,0.1891891891891892,37.0,0.14729729729729732,0.20236486486486488,0.0,83.25357142857142,0.03571428571428571,0.17857142857142858,22.107142857142858,0.4642857142857143,0.21428571428571427,28.0,0.17142857142857143,0.37187499999999996
"Contreras, Roansy",83.34666666666666,0.24,0.06666666666666667,25.346666666666668,0.30666666666666664,0.14666666666666667,0.04,75,0.15733333333333333,0.26549999999999996,79.19869521138871,0.4720812182741117,0.41624365482233505,2358.6385542168673,0.375,0.4731182795698925,2227.090909090909,0.17307692307692307,0.043010752688172046,2480.4324324324325,0.3269230769230769,0.03225806451612903,2077.5454545454545,0.009615384615384616,0.22580645161290322,2624.939393939394,0.11538461538461539,0.22580645161290322,,,,85.93684210526315,0.05263157894736842,33.8421052631579,0.3684210526315789,79.1375,0.0,18.625,0.0,88.5,0.0,23.0,0.3,83.95,0.25,19.875,0.25,72.33636363636364,0.09090909090909091,7.0,0.36363636363636365,,,,,0.05128205128205128,83.38974358974359,0.02564102564102564,0.20512820512820512,24.307692307692307,0.38461538461538464,0.1794871794871795,39.0,0.16025641025641024,0.3057692307692308,0.027777777777777776,83.30000000000001,0.1111111111111111,0.2777777777777778,26.47222222222222,0.2222222222222222,0.1111111111111111,36.0,0.15416666666666667,0.22187500000000002
"Corbin, Patrick",83.29473684210527,0.29102167182662536,0.04953560371517028,12.421052631578947,0.304437564499484,0.1867905056759546,0.02476780185758514,969,0.16568627450980392,0.29342105263157897,67.01846141691921,0.4295103516266842,0.49096286559316465,2154.855670103093,0.030715225976305396,0.03534031413612566,2086.1258278145697,0.26458973233874505,0.39659685863874344,2224.9170931422723,0.2948661693725318,0.3992146596858639,1463.4530744336569,0.13163668275559456,0.011780104712041885,1904.0588235294117,0.007459412022817025,,2317.183673469388,0.26985519964896887,0.15706806282722513,78.87777777777778,0.027777777777777776,17.02777777777778,0.3611111111111111,86.26686930091185,0.060790273556231005,16.8419452887538,0.331306990881459,80.67090163934427,0.04918032786885246,11.795081967213115,0.29508196721311475,76.40253164556962,0.0379746835443038,3.962025316455696,0.26582278481012656,71.03333333333333,0.0,14.666666666666666,0.3333333333333333,84.7431654676259,0.04316546762589928,9.52158273381295,0.2841726618705036,0.025815217391304348,83.61888586956522,0.05434782608695652,0.3111413043478261,12.941576086956522,0.30570652173913043,0.19701086956521738,736.0,0.1730978260869565,0.3038892663043478,0.02145922746781116,82.27081545064377,0.034334763948497854,0.22746781115879827,10.776824034334764,0.30042918454935624,0.15450643776824036,233.0,0.142274678111588,0.2603540772532189
"Cornelio, Riley",77.62727272727273,0.2727272727272727,0.09090909090909091,22.90909090909091,0.09090909090909091,0.18181818181818182,0.0,11,0.1272727272727273,0.2340909090909091,69.71250757570238,0.4523809523809524,0.40476190476190477,2390.3529411764707,0.7,0.9090909090909091,,,,2394.75,0.3,0.09090909090909091,,,,,,,,,,79.63,0.1,23.8,0.0,,,,,57.6,0.0,14.0,1.0,,,,,,,,,,,,,0.0,72.10000000000001,0.0,0.0,34.0,0.3333333333333333,0.0,3.0,0.06666666666666667,0.11666666666666665,0.0,79.7,0.125,0.375,18.75,0.0,0.25,8.0,0.15000000000000002,0.27812500000000007
